14.9994,-5.51828
-10.4388,-4.51828
-9.43878,-3.51828
-8.43878,-2.51828
-7.43878,-1.51828
-6.43878,-3.21562
-5.43878,-2.21562
-10.8266,-1.21562
-9.8266,-1.11261
-8.8266,-6.46404
-7.8266,-5.46404
-7.25484,-4.46404
-6.25484,-3.46404
-5.25484,-2.46404
-4.25484,-1.46404
-3.25484,-0.464038
-2.25484,-1.25505
-3.12778,-0.255046
-2.12778,-5.99877
-1.12778,-4.99877
-3.20023,-3.99877
-13.0075,-2.99877
-12.0075,-1.99877
-11.0075,-0.998774
-10.0075,0.00122567
-9.00746,-1.48271
-8.00746,-3.85144
-7.00746,-5.14146
-6.00746,-4.14146
-5.00746,-3.14146
-4.00746,-2.14146
-19.2407,-1.14146
-18.2407,-3.6829
-17.2407,-2.6829
-16.2407,-4.03096
-15.2407,-3.03096
-14.2407,-2.5143
-13.2407,-1.5143
-12.2407,-2.61727
-11.2407,-1.61727
-10.2407,-0.617266
-9.24071,-1.59904
-10.2627,-0.599039
-9.26266,0.400961
-8.26266,-1.09999
-7.26266,-1.54686
-6.26266,-2.7076
-5.26266,-1.7076
-4.26266,-0.707599
-3.26266,-1.60571
-6.33808,-0.605712
-12.6482,0.394288
-13.9589,1.39429
-12.9589,-6.90148
-11.9589,-5.90148
-16.272,-4.90148
-15.272,-3.90148
-14.272,-2.90148
-13.272,-1.90148
-12.272,-2.43155
-11.272,-4.46076
-10.272,-3.46076
-9.272,-2.46076
-8.272,-1.46076
-7.85694,-0.460761
-6.85694,0.530612
-7.6799,1.53061
-6.6799,-5.80241
-5.6799,-4.80241
-4.6799,-3.80241
-3.6799,-2.80241
-2.6799,-1.80241
-1.6799,-2.99007
-16.0435,-1.99007
-15.0435,-1.50423
-14.0435,-0.525759
-13.0435,-6.90065
-12.0435,-5.90065
-11.0435,-4.90065
-10.0435,-3.90065
-9.04347,-2.90065
-8.04347,-1.90065
-7.04347,-1.63494
-6.04347,-2.84436
-9.0207,-1.84436
-16.1602,-0.844361
-15.1602,-5.07315
-14.1602,-4.70207
-13.1602,-3.70207
-12.1602,-2.70207
-11.1602,-1.70207
-10.1602,-0.702066
-12.8385,0.297934
-11.8385,-3.71686
-10.8385,-2.71686
-9.83847,-2.22753
-8.83847,-1.22753
-10.463,-0.227531
-9.46298,-6.74738
-8.46298,-5.74738
-7.46298,-4.74738
-6.46298,-3.74738
-5.46298,-2.74738
-4.46298,-2.86478
-4.35854,-1.86478
-3.35854,-3.0958
-2.35854,-2.0958
-1.35854,-3.21196
-4.441,-2.21196
-3.441,-1.42467
-2.441,-4.63931
-1.441,-3.63931
-8.22525,-2.63931
-7.22525,-2.70534
-17.9691,-1.70534
-16.9691,-3.66233
-15.9691,-2.66233
-14.9691,-1.66233
-13.9691,-0.662328
-12.9691,0.337672
-11.9691,-4.16705
-10.9691,-3.23812
-9.96915,-2.23812
-8.96915,-4.25553
-7.96915,-3.25553
-6.96915,-2.52031
-8.97449,-1.52031
-7.97449,-2.70138
-6.97449,-1.70138
-5.97449,-0.701384
-4.97449,-4.79059
-8.25888,-3.79059
-7.25888,-2.79059
-6.25888,-1.98521
-5.25888,-0.98521
-4.25888,-1.21271
-17.7819,-0.212709
-16.7819,-1.7932
-15.7819,-5.38263
-14.7819,-4.38263
-13.7819,-3.38263
-12.7819,-2.38263
-11.7819,-1.38263
-10.7819,-0.382631
-9.78193,-3.17769
-8.78193,-2.17769
-7.78193,-1.17769
-6.78193,-0.245287
-6.98878,0.754713
-10.151,1.75471
-9.15104,-2.92205
-8.15104,-3.13542
-7.15104,-2.13542
-6.15104,-2.55458
-5.15104,-2.0041
-17.095,-1.0041
-16.095,-0.00410111
-15.095,-1.07971
-14.095,-2.36937
-13.095,-3.69773
-12.095,-2.69773
-11.095,-1.69773
-10.095,-0.697734
-9.09497,0.302266
-8.09497,-5.14539
-7.09497,-4.14539
-8.01276,-3.14539
-7.01276,-2.14539
-8.90684,-1.14539
-7.90684,-2.21096
-6.90684,-1.21096
-5.90684,-5.50326
-4.90684,-4.50326
-3.90684,-3.50326
-2.90684,-2.50326
-1.90684,-4.4477
-0.906841,-3.4477
0.093159,-2.4477
1.09316,-1.54782
1.14006,-0.547819
2.14006,-1.8491
3.14006,-2.44374
-3.57833,-1.44374
-2.57833,-0.443741
-1.57833,-7.06856
-2.88646,-6.06856
-6.64228,-5.06856
-5.64228,-4.06856
-4.64228,-3.06856
-3.64228,-2.06856
-2.64228,-1.06856
-1.64228,-1.70187
-0.642285,-5.17646
0.357715,-4.17646
-0.0960265,-3.17646
0.903974,-2.17646
1.90397,-1.17646
2.90397,-2.43171
1.0258,-1.43171
2.0258,-0.884189
