-1.93687,3.28069
-13.4605,-11.0577
-14.1398,-11.2101
-13.1398,-10.2101
-12.1398,-9.21014
-11.1398,-8.21014
-10.1398,-7.21014
-13.9374,-6.21014
-12.9374,-5.21014
-11.9374,-4.21014
-10.9374,-3.21014
-11.3664,-2.21014
-10.3664,-1.21014
-14.3605,-0.210141
-13.3605,0.789859
-12.3605,1.78986
-11.3605,2.78986
-10.3605,3.64229
-9.36048,4.64229
-8.36048,5.64229
-7.36048,6.64229
-15.3921,7.64229
-14.3921,8.64229
-13.3921,9.64229
-12.3921,10.6423
-11.3921,9.39448
-10.3921,10.3945
-9.39209,6.65705
-8.39209,7.65705
-7.39209,8.65705
-16.9921,9.65705
-19.0648,8.62139
-18.0648,8.11657
-17.0648,9.11657
-16.0648,2.33157
-15.0648,0.533483
-14.0648,1.53348
-13.0648,2.53348
-12.0648,3.53348
-15.7925,4.53348
-14.7925,5.53348
-17.2999,6.53348
-16.2999,7.53348
-15.2999,8.53348
-14.2999,9.53348
-13.2999,10.5335
-12.2999,11.5335
-11.2999,12.5335
-10.2999,3.46739
-12.5739,3.76248
-11.5739,4.76248
-10.5739,5.76248
-11.4231,6.76248
-10.4231,7.76248
-9.42307,8.74482
-8.42307,9.74482
-7.42307,10.7448
-6.42307,5.37991
-5.42307,6.37991
-4.42307,7.37991
-17.2593,8.37991
-16.2593,9.37991
-15.2593,10.3799
-14.2593,5.59406
-13.2593,6.59406
-12.2593,7.59406
-11.2593,5.56638
-10.2593,6.56638
-9.25927,7.56638
-8.25927,6.05445
-7.25927,5.13696
-9.08953,6.13696
-13.2736,7.13696
-17.0402,8.13696
-16.0402,9.13696
-15.0402,10.137
-14.0402,11.137
-13.0402,6.69146
-12.0402,3.41501
-11.0402,4.41501
-10.0402,5.41501
-9.04018,6.41501
-8.04018,7.41501
-7.51581,4.40558
-9.19531,5.40558
-11.7667,6.40558
-13.6961,7.40558
-12.6961,8.40558
-11.6961,9.16983
-10.6961,6.74156
-9.69612,7.74156
-8.69612,8.74156
-7.69612,9.74156
-13.1802,10.7416
-12.1802,8.80048
-11.1802,9.80048
-10.5501,10.8005
-9.55012,11.8005
-8.55012,12.5818
-11.3269,7.04052
-10.3269,8.04052
-9.32687,9.04052
-10.4356,4.23269
-9.43562,-0.0983945
-8.43562,0.901605
-7.43562,1.90161
-6.43562,2.90161
-5.43562,3.90161
-15.9476,4.90161
-14.9476,5.90161
-13.9476,6.90161
-12.9476,7.90161
-11.9476,8.90161
-12.8166,8.64798
-14.3546,6.30155
-13.3546,7.30155
-12.3546,5.41007
-11.3546,6.41007
-10.3546,4.15446
-9.35459,-0.0529647
-8.35459,0.947035
-8.36897,1.94704
-9.82865,2.94704
-10.5413,3.94704
-16.5553,4.94704
-15.5553,1.84275
-14.5553,2.84275
-13.5553,3.84275
-12.5553,4.84275
-15.144,5.84275
-15.1181,6.84275
-14.1181,7.84275
-13.1181,3.86676
-12.1181,4.86676
-11.1181,5.86676
-14.346,6.86676
-13.346,7.86676
-12.346,8.04092
-11.346,9.04092
-16.7916,7.54608
-15.7916,8.54608
-14.7916,9.54608
-13.7916,10.5461
-12.7916,11.5461
-14.5041,7.81216
-13.5041,8.81216
-12.5041,9.81216
-11.5041,3.46772
-10.5041,4.46772
-14.1022,5.46772
-13.1022,6.46772
-12.1022,3.14334
-11.1022,4.14334
-10.1022,5.14334
-18.2074,6.14334
-17.2074,7.14334
-16.2074,8.14334
-15.2074,9.14334
-14.2074,7.43523
-13.2074,5.26236
-12.2074,6.26236
-11.2074,7.26236
-13.7769,8.26236
-12.7769,9.26236
-11.7769,10.2624
-10.7769,2.65408
-9.77691,3.65408
-8.77691,3.41677
-10.1755,4.41677
-14.4516,5.41677
-13.4516,6.41677
-12.4516,7.41677
-11.4516,8.41677
-10.4516,6.94439
-9.4516,7.94439
-8.4516,8.94439
-13.0068,3.62978
-12.0068,4.62978
-11.0068,5.62978
-12.9656,6.62978
-11.9656,7.62978
-10.9656,8.62978
-9.96561,9.62978
-12.2464,10.6298
-11.2464,11.6298
-14.9325,6.17287
-13.9325,6.38002
-12.9325,7.38002
-11.9325,8.38002
-10.9325,9.38002
-9.93248,1.13596
-8.93248,2.13596
-7.93248,3.13596
-6.93248,4.13596
-9.1194,5.13596
-8.1194,6.13596
-7.1194,7.13596
-6.1194,6.73077
-7.26171,7.73077
-7.50149,8.73077
