2.91295,5.25151
-3.18836,4.97434
-20.4851,5.97434
-19.4851,6.97434
-18.4851,7.97434
-17.4851,8.81592
-16.4851,9.81592
-15.4851,10.4788
-14.4851,3.41925
-13.4851,4.41925
-12.4851,5.41925
-11.4851,6.41925
-10.4851,2.37318
-9.48513,-1.31228
-8.48513,-0.312276
-7.48513,0.687724
-6.48513,1.68772
-9.71402,2.68772
-8.71402,3.68772
-7.71402,4.68772
-6.71402,5.68772
-5.71402,5.07955
-4.71402,6.07955
-3.71402,7.07955
-2.71402,8.07955
-1.71402,9.07955
-0.714019,1.2015
0.285981,2.2015
1.28598,3.2015
-1.50092,4.2015
-0.500924,5.2015
-14.9521,4.70234
-13.9521,5.70234
-12.9521,6.70234
-11.9521,7.70234
-10.9521,8.70234
-9.95209,9.70234
-8.95209,10.7023
-10.8636,6.946
-9.86364,4.43503
-8.86364,5.43503
-7.86364,4.36801
-6.86364,5.36801
-5.86364,6.36801
-6.61226,3.57633
-7.11464,3.6375
-14.776,4.6375
-13.776,5.6375
-12.776,6.6375
-17.8897,5.60174
-16.8897,6.60174
-15.8897,7.60174
-14.8897,5.32549
-13.8897,4.59125
-12.8897,5.59125
-11.8897,6.59125
-10.8897,7.59125
-9.88965,4.26189
-8.88965,5.26189
-7.88965,6.26189
-11.2009,7.26189
-10.7949,3.47098
-9.79486,4.47098
-8.79486,5.47098
-13.4049,5.45677
-12.4049,6.45677
-11.4049,7.45677
-10.4049,7.47035
-9.40494,8.47035
-8.40494,9.47035
-12.8155,5.60842
-11.8155,5.61093
-10.8155,6.61093
-13.3284,7.61093
-12.3284,8.61093
-11.3284,5.9804
-10.3284,6.9804
-9.32838,7.9804
-8.32838,4.11121
-7.32838,5.11121
-18.5955,6.11121
-17.5955,2.22491
-16.5955,3.22491
-15.5955,4.22491
-14.5955,5.22491
-20.2875,5.49291
-19.2875,6.49291
-18.2875,7.49291
-17.2875,8.49291
-16.2875,8.57864
-15.2875,0.764922
-14.2875,1.76492
-13.2875,2.76492
-12.2875,3.76492
-11.2875,4.76492
-10.2875,1.90464
-9.28749,2.90464
-8.28749,3.90464
-7.28749,4.90464
-6.28749,3.98781
-12.7499,4.98781
-11.7499,5.98781
-10.7499,6.98781
-9.74987,7.98781
-8.74987,8.98781
-7.74987,8.21341
-6.74987,3.80857
-5.74987,4.80857
-4.74987,5.80857
-3.74987,6.80857
-9.4321,3.46203
-19.6626,2.99284
-21.8377,3.42005
-20.8377,4.42005
-19.8377,5.42005
-18.8377,6.42005
-17.8377,7.08801
-16.8377,5.09612
-15.8377,6.09612
-14.8377,7.09612
-13.8377,1.87356
-12.8377,2.87356
-11.8377,3.87356
-10.8377,4.87356
-9.83766,5.87356
-8.83766,6.87356
-7.83766,7.87356
-6.83766,1.71898
-11.2374,-0.0451641
-10.2374,0.954836
-9.23742,1.95484
-8.23742,2.95484
-7.23742,3.95484
-6.23742,4.95484
-6.89229,5.95484
-5.89229,6.95484
-4.89229,5.50242
-17.4236,4.32239
-16.4236,5.32239
-15.4236,6.32239
-14.4236,5.86825
-13.4236,6.86825
-12.4236,7.86825
-15.54,5.66267
-14.54,6.63469
-13.54,6.27102
-12.54,4.98889
-11.54,5.98889
-10.54,6.98889
-9.53996,7.54384
-8.53996,8.54384
-8.84108,5.02469
-7.84108,6.02469
-6.84108,7.02469
-5.84108,4.75925
-9.59185,3.18262
-8.59185,4.18262
-7.59185,5.18262
-6.59185,6.18262
-18.3157,6.45231
-17.3157,5.12603
-16.3157,6.12603
-15.3157,7.12603
-14.3157,8.12603
-13.3157,7.06294
-12.3157,6.56877
-11.3157,4.8816
-10.3157,3.48342
-9.31569,4.48342
-8.31569,5.48342
-7.31569,6.48342
-6.31569,7.48342
-5.31569,8.48342
-4.68409,5.40674
-11.8182,4.76572
-10.8182,5.76572
-9.81815,6.76572
-8.81815,7.76572
-7.81815,8.76572
-19.5239,5.23694
-18.5239,6.23694
-17.5239,3.48062
-16.5239,4.48062
-15.5239,5.48062
-14.5239,6.48062
-13.5239,7.48062
-12.5239,4.90904
-13.2132,2.64143
-12.2132,3.64143
-11.2132,4.64143
-10.2132,5.64143
-9.21319,6.64143
-8.21319,7.64143
-7.21319,7.20516
-6.21319,8.20516
-5.21319,7.93534
-14.459,5.63603
-13.459,6.63603
-12.459,7.63603
-11.459,8.63603
