0.767273,-2.3929
-8.15804,-1.3929
-21.4576,-0.392895
-20.4576,0.607105
-19.4576,0.687386
-18.4576,1.68739
-17.4576,0.323329
-16.4576,0.245988
-15.4576,-0.573725
-14.4576,-2.15555
-13.4576,-1.15555
-12.4576,-0.155546
-11.4576,0.844454
-10.4576,0.801006
-9.45762,1.3569
-9.30651,0.830869
-12.5776,1.83087
-11.5776,1.80534
-10.5776,-3.67767
-13.4592,-2.67767
-12.4592,-1.67767
-11.4592,-0.677666
-10.4592,0.322334
-9.45917,0.0628684
-8.45917,0.752983
-7.45917,-2.99114
-6.45917,-1.99114
-15.3624,-0.991139
-14.3624,0.00886078
-13.3624,0.725492
-16.3153,1.72549
-15.3153,1.55385
-14.3153,-2.12991
-13.3153,-1.12991
-12.3153,-0.129908
-11.3153,0.870092
-10.3153,-0.739757
-9.31534,-0.504377
-10.4986,0.495623
-9.49856,-2.10016
-8.49856,-1.96275
-7.49856,-0.962752
-14.6583,0.037248
-13.6583,1.03725
-12.6583,-2.38437
-11.6583,-1.38437
-16.6254,-0.384368
-15.6254,-0.791317
-15.2259,0.208683
-14.2259,1.20868
-13.2259,-0.00356584
-12.2259,-3.01953
-11.2259,-2.11449
-10.2259,-1.11449
-12.5635,-0.114492
-11.5635,0.55247
-10.5635,1.55247
-9.56346,-1.08887
-8.56346,-0.284857
-13.2456,0.715143
-12.2456,-2.8454
-11.2456,-1.8454
-10.2456,-0.845396
-9.2456,0.154604
-8.2456,-0.348216
-7.2456,-3.73433
-6.2456,-2.73433
-5.2456,-1.73433
-4.2456,-0.734326
-6.1115,0.265674
-13.0957,1.26567
-21.4306,2.26567
-20.4306,-1.58329
-19.4306,-3.09285
-18.4306,-2.09285
-17.4306,-1.09285
-16.4306,-0.0928524
-15.4306,0.907148
-14.4306,1.90715
-13.4306,1.85593
-12.4306,-5.43116
-11.4306,-4.43116
-10.4306,-3.43116
-13.0995,-2.43116
-12.0995,-1.43116
-11.0995,-0.431156
-10.0995,-1.07169
-9.09952,-0.0716888
-8.09952,0.426104
-7.09952,0.470103
-6.09952,-3.77504
-5.09952,-2.77504
-10.0087,-1.77504
-9.00869,-0.775037
-8.00869,0.224963
-7.00869,0.695955
-14.9606,1.69595
-13.9606,-4.92282
-12.9606,-3.92282
-11.9606,-2.92282
-10.9606,-1.92282
-9.96062,-0.92282
-8.96062,0.0771804
-7.96062,1.07718
-6.96062,-0.315025
-8.75648,0.684975
-7.75648,-0.206503
-6.75648,-0.673382
-5.75648,0.326618
-9.79646,1.32662
-8.79646,-2.67489
-7.79646,-1.67489
-6.79646,-0.674886
-5.79646,0.325114
-11.5781,1.32511
-10.5781,-4.69664
-9.5781,-3.69664
-8.5781,-2.69664
-7.5781,-1.69664
-10.33,-0.696635
-13.584,0.303365
-12.584,0.484273
-11.584,1.48427
-10.584,1.26391
-9.58398,1.07151
-8.58398,-1.43459
-7.58398,-1.54509
-9.19459,-0.54509
-8.19459,0.45491
-8.94573,1.45491
-12.2675,2.45491
-11.2675,-4.4838
-10.2675,-3.4838
-9.26752,-2.4838
-8.26752,-1.4838
-7.26752,-0.483803
-6.26752,0.516197
-10.7512,1.5162
-9.75118,0.971189
-8.75118,-0.114795
-7.75118,-0.547944
-6.75118,-0.691666
-11.9124,0.308334
-10.9124,-1.29139
-9.91245,-0.291388
-8.91245,0.708612
-8.68198,1.70861
-7.98818,-0.583443
-6.98818,-2.01684
-14.6284,-1.01684
-13.6284,-0.0168376
-12.6284,-2.07908
-11.6284,-1.07908
-10.6284,-1.53144
-9.62836,-0.531435
-19.6634,0.468565
-18.6634,-0.397553
-17.6634,0.602447
-16.6634,1.60245
-15.6634,-0.607897
-14.6634,-2.56034
-13.6634,-1.56034
-12.6634,-0.56034
-11.6634,-0.741759
-10.6634,-1.07627
-9.66341,-0.0762704
-8.66341,-1.65776
-7.66341,-1.73594
-6.66341,-0.735945
-5.66341,-1.87705
-4.66341,-0.877052
-3.66341,-1.30363
-5.88352,-0.303628
-13.1055,0.696372
-12.1055,-3.41055
-11.1055,-2.41055
-10.1055,-1.41055
-9.10548,-0.410545
-8.10548,0.176294
-7.10548,-0.629752
-6.10548,-2.23728
-5.10548,-1.23728
-13.9515,-0.237276
-22.6499,0.762724
-21.6499,-2.98669
-20.6499,-1.98669
-19.6499,-0.986689
-18.6499,0.0133109
-17.6499,-1.01057
-16.6499,-0.0105681
-15.6499,0.0879004
-14.6499,-1.88221
-13.6499,-0.882212
-18.813,0.117788
-17.813,-3.12423
-16.813,-2.12423
-15.813,-1.12423
-14.813,-0.124232
-13.813,0.338081
-12.813,1.32783
