-27.6162,-11.5943
-26.6162,-10.5943
-25.6162,-9.59431
-24.6162,-8.59431
-23.6162,-7.59431
-22.6162,-6.59431
-21.6162,-5.59431
-20.6162,-4.59431
-19.6162,-3.59431
-19.285,-2.59431
-18.285,-4.47612
-17.285,-7.19769
-16.285,-6.19769
-17.2511,-5.19769
-16.2511,-4.19769
-15.2511,-3.19769
-16.5333,-2.19769
-15.5333,-1.19769
-14.5333,-9.07025
-13.5333,-8.07025
-15.9485,-7.07025
-18.1704,-6.07025
-19.737,-5.07025
-18.737,-4.07025
-17.737,-3.07025
-19.6337,-2.07025
-19.4018,-2.80668
-20.9714,-1.80668
-19.9714,-7.20037
-18.9714,-6.20037
-17.9714,-5.20037
-20.6764,-4.20037
-19.6764,-3.20037
-18.6764,-2.20037
-17.6764,-1.20037
-16.6764,-0.200372
-15.6764,-2.03132
-24.4408,-6.2283
-23.4408,-5.2283
-22.4408,-4.2283
-21.4408,-3.2283
-20.4408,-2.2283
-19.4408,-1.2283
-18.4408,-4.07552
-17.4408,-7.56555
-21.4275,-6.56555
-20.4275,-5.56555
-19.4275,-4.56555
-21.5398,-3.56555
-20.5398,-6.2733
-19.5398,-5.2733
-18.5398,-4.2733
-17.5398,-3.2733
-16.5398,-3.95161
-15.5398,-2.95161
-16.7189,-1.95161
-15.7189,-0.951612
-14.7189,-5.07726
-20.1328,-4.07726
-19.1328,-3.31655
-18.1328,-2.56836
-19.2056,-5.2185
-18.9826,-4.2185
-17.9826,-3.2185
-16.9826,-2.26162
-16.9681,-1.26162
-15.9681,-0.261615
-14.9681,-4.07298
-17.8389,-3.07298
-19.3675,-3.79869
-18.3675,-2.79869
-21.2189,-3.35785
-20.2189,-6.16348
-19.2189,-5.16348
-18.2189,-4.16348
-17.2189,-3.16348
-22.9542,-2.16348
-21.9542,-2.65967
-20.9542,-1.65967
-19.9542,-1.48922
-18.9542,-6.16888
-17.9542,-5.16888
-16.9542,-4.16888
-15.9542,-3.16888
-15.542,-2.16888
-14.542,-2.91553
-13.542,-5.96044
-25.6326,-4.96044
-24.6326,-3.96044
-23.6326,-2.96044
-22.6326,-1.96044
-21.6326,-0.960443
-20.6326,-6.43169
-19.6326,-5.43169
-18.6326,-4.43169
-17.6326,-3.43169
-25.1365,-2.90427
-24.1365,-2.41417
-23.1365,-5.57156
-22.1365,-4.57156
-21.1365,-3.57156
-20.1365,-2.57156
-19.1365,-2.10302
-18.1365,-4.65565
-17.1365,-3.65565
-17.6829,-2.65565
-16.6829,-7.31365
-17.4664,-6.31365
-16.4664,-5.31365
-24.9201,-4.31365
-23.9201,-3.31365
-22.9201,-2.31365
-21.9201,-1.31365
-20.9201,-5.27651
-19.9201,-4.27651
-18.9201,-3.27651
-19.2764,-2.27651
-22.075,-3.65207
-21.075,-2.65207
-20.075,-4.93434
-20.1459,-3.93434
-21.7532,-2.93434
-20.7532,-1.93434
-19.7532,-3.73548
-18.7532,-2.73548
-17.7532,-2.05735
-16.7532,-3.63422
-16.0467,-2.63422
-21.0916,-1.63422
-20.0916,-3.47835
-19.0916,-2.47835
-18.6475,-2.45891
-17.6475,-1.45891
-16.6475,-10.4341
-23.3385,-9.43412
-22.3385,-8.43412
-21.3385,-7.43412
-20.3385,-6.43412
-19.3385,-5.43412
-18.3385,-4.43412
-17.3385,-3.43412
-16.3385,-2.43412
-15.3385,-6.16546
-14.3385,-5.16546
-13.3385,-4.16546
-12.3385,-3.16546
-17.9429,-6.45807
-16.9693,-5.45807
-16.3852,-4.45807
-16.7964,-3.45807
-21.6348,-2.45807
-20.6348,-1.45807
-19.6348,-0.45807
-18.6348,-6.80833
-17.6348,-5.80833
-19.2874,-4.80833
-18.2874,-3.80833
-17.2874,-2.80833
-18.4484,-1.80833
-17.4484,-4.41099
-16.4484,-3.41099
-15.6802,-2.41099
-14.6802,-4.60706
-21.8065,-3.60706
-20.8065,-2.60706
-19.8065,-1.60706
-18.8065,-0.607059
-17.8065,-6.8819
-16.8065,-5.8819
-15.8065,-4.8819
-14.8065,-3.8825
-13.8065,-4.70282
-12.8065,-3.70282
-13.2458,-5.41428
-24.0491,-4.41428
-23.0491,-3.41428
-22.0491,-2.41428
-21.0491,-1.41428
-20.0491,-7.62952
-19.0491,-6.62952
-18.0491,-5.62952
-17.0491,-4.62952
-16.0491,-3.62952
-15.0491,-4.59579
-14.0491,-3.59579
-15.6291,-5.92931
-14.6291,-4.92931
-14.6281,-3.92931
-24.0808,-2.92931
-23.0808,-4.36917
-22.0808,-3.36917
-21.0808,-3.96933
-20.0808,-3.7021
-19.0808,-2.7021
-18.0808,-4.01648
-20.0441,-3.01648
-19.0441,-3.40027
-20.8823,-2.40027
-19.8823,-7.59663
-18.8823,-6.59663
