9.97544,-7.40652
-0.917308,-6.40652
-9.2271,-5.40652
-8.2271,-4.40652
-7.2271,-3.40652
-6.2271,-2.40652
-7.32799,-1.40652
-13.3581,-0.40652
-12.3581,-3.54576
-11.3581,-2.54576
-10.3581,-1.54576
-9.35807,-0.545762
-8.35807,0.454238
-7.35807,1.3877
-6.35807,-2.4619
-5.35807,-3.51886
-4.35807,-2.51886
-3.35807,-1.51886
-2.35807,-3.62406
-13.1652,-2.62406
-12.1652,-1.62406
-11.1652,-1.67925
-10.1652,-2.5092
-9.16523,-1.78561
-9.30519,-0.785614
-19.3818,0.214386
-18.3818,1.21439
-17.3818,-1.36922
-16.3818,-3.40584
-15.3818,-2.40584
-14.3818,-1.40584
-13.3818,-0.81887
-12.3818,-1.13114
-11.3818,-3.7689
-10.3818,-2.7689
-9.38182,-1.7689
-8.38182,-3.55685
-7.38182,-2.55685
-10.5777,-1.55685
-9.57766,-1.41093
-8.57766,-0.815161
-9.3485,0.184839
-20.5624,1.18484
-19.5624,0.471735
-18.5624,-6.96384
-17.5624,-5.96384
-16.5624,-4.96384
-15.5624,-3.96384
-14.5624,-2.96384
-13.5624,-1.96384
-12.5624,-0.96384
-11.5624,-3.41416
-10.5624,-2.41416
-9.56237,-1.41416
-8.56237,-0.414165
-7.56237,-0.152552
-6.56237,-2.21307
-12.5443,-1.21307
-11.5443,-0.213067
-10.5443,-4.89407
-9.5443,-3.89407
-8.5443,-2.89407
-7.5443,-1.89407
-6.5443,-0.894067
-5.5443,0.105933
-4.5443,-2.20762
-3.5443,-1.43789
-4.94783,-0.437887
-4.31297,-0.288571
-3.31297,-2.57036
-11.9602,-1.57036
-14.8386,-0.570363
-13.8386,-0.69088
-12.8386,-0.500463
-11.8386,-0.518992
-10.8386,-3.17048
-9.83864,-2.17048
-8.83864,-2.99981
-7.83864,-1.99981
-6.83864,-0.999812
-5.83864,0.00018833
-4.83864,-1.8654
-17.2172,-0.865399
-16.2172,0.134601
-15.2172,-3.19064
-14.2172,-2.19064
-13.2172,-1.19064
-12.2172,-0.190642
-11.2172,-2.92804
-10.2172,-1.92804
-9.21722,-0.928037
-8.21722,-1.19291
-7.60649,-0.192913
-12.5285,0.807087
-11.5285,0.505214
-10.5285,1.21539
-9.52848,-4.92227
-8.52848,-3.92227
-7.52848,-2.92227
-6.52848,-1.92227
-5.52848,-0.922274
-4.52848,0.0777262
-14.4068,1.07773
-13.4068,-4.49214
-12.4068,-3.49214
-11.4068,-2.49214
-10.4068,-1.49214
-9.4068,-1.07973
-8.4068,-0.885938
-7.4068,-4.00503
-6.4068,-3.00503
-14.7102,-2.00503
-13.7102,-1.00503
-12.7102,-0.00503184
-11.7102,0.994968
-11.9984,1.99497
-10.9984,-1.85423
-9.99837,-5.59159
-8.99837,-4.59159
-7.99837,-3.59159
-15.2214,-2.59159
-14.2214,-1.59159
-13.2214,-0.591588
-12.2214,0.324057
-11.2214,0.224033
-10.2214,-1.84907
-9.22143,-3.11206
-8.22143,-3.16352
-7.22143,-2.16352
-6.22143,-1.16352
-5.22143,-3.10952
-5.93603,-2.10952
-4.93603,-1.10952
-9.15422,-0.10952
-8.15422,0.89048
-7.15422,-0.29771
-8.52023,0.70229
-7.52023,-4.26991
-6.52023,-3.26991
-14.2093,-2.26991
-13.2093,-1.26991
-12.2093,-1.80998
-11.2093,-0.809982
-10.2093,0.190018
-9.20932,0.74005
-8.20932,-4.58398
-8.14256,-3.58398
-7.14256,-2.58398
-6.14256,-1.58398
-5.14256,-2.27389
-9.4886,-1.27389
-8.4886,-0.273889
-7.4886,-2.0641
-6.4886,-1.85433
-5.4886,-2.20903
-4.4886,-2.47358
-3.4886,-1.47358
-7.01201,-0.473582
-10.7822,0.526418
-9.78215,-3.50944
-8.78215,-2.50944
-7.78215,-1.50944
-6.78215,-0.509444
-5.78215,0.136319
-4.78215,-3.51486
-3.78215,-2.51486
-2.78215,-1.70138
-1.78215,-0.701376
-1.13437,0.298624
-5.08303,1.29862
-4.08303,-3.47453
-3.08303,-2.60386
-2.08303,-1.60386
-1.08303,-2.81919
-0.0830326,-1.8529
0.916967,-3.67765
-11.7032,-2.67765
-14.4735,-1.67765
-13.4735,-2.1012
-12.4735,-1.1012
-11.4735,-0.101196
-10.4735,-2.82664
-9.47346,-2.44324
-8.47346,-2.27826
-7.47346,-1.27826
-6.47346,-0.278256
-5.47346,0.721744
-7.87703,0.607322
-6.87703,-2.8281
-5.87703,-2.39501
-4.87703,-1.39501
-3.87703,-1.09424
-2.87703,-0.634279
-6.61089,0.365721
-5.61089,-5.00482
-4.61089,-4.00482
-3.61089,-3.00482
-2.61089,-2.00482
-1.61089,-1.00482
-0.610895,-1.8843
