1.29136,-1.5314
-8.97188,-0.5314
-21.8096,0.4686
-20.8096,0.651542
-19.8096,-0.00805578
-18.8096,0.991944
-17.8096,-2.77477
-16.8096,-1.77477
-15.8096,-0.774775
-14.8096,0.225225
-13.8096,1.22523
-12.8096,1.46204
-15.5469,2.46204
-14.5469,-5.62531
-13.5469,-4.62531
-12.5469,-3.62531
-11.5469,-2.62531
-10.5469,-1.62531
-11.9507,-0.62531
-10.9507,0.37469
-9.95068,-0.269038
-17.5461,0.730962
-16.5461,0.537218
-15.5461,1.24783
-14.5461,0.768741
-13.5461,-2.78688
-12.5461,-1.78688
-11.5461,-0.786877
-10.5461,0.213123
-9.54612,1.21312
-8.54612,2.14302
-11.8819,3.14302
-10.8819,-4.23178
-9.8819,-3.23178
-10.8621,-2.23178
-9.86215,-1.23178
-8.86215,-0.231775
-7.86215,0.768225
-6.86215,0.996043
-5.86215,-1.23225
-4.86215,-0.232254
-3.86215,0.767746
-2.86215,0.768838
-1.86215,-2.66721
-0.862146,-1.66721
-15.8797,-0.667215
-14.8797,0.332785
-13.8797,1.33279
-12.8797,-1.67403
-11.8797,-0.674029
-10.8797,0.325971
-9.87969,-0.958331
-8.87969,-0.0145134
-7.87969,0.0313724
-6.87969,1.03137
-5.87969,0.803416
-4.87969,0.0897351
-3.87969,0.573403
-2.87969,0.290162
-13.0254,1.29016
-17.0921,2.29016
-16.0921,0.562948
-15.0921,0.224862
-14.0921,-0.0318368
-13.0921,-0.125366
-12.0921,0.874634
-11.0921,-1.48342
-11.3353,-0.483423
-10.3353,0.516577
-9.33526,0.899542
-8.33526,-0.944083
-7.33526,0.0559167
-6.33526,0.688225
-5.33526,1.41979
-4.33526,-0.0356478
-6.44483,0.659448
-5.44483,-1.01251
-17.2997,-0.0125085
-16.2997,0.987492
-15.2997,1.98749
-14.2997,2.18514
-13.2997,-3.27193
-12.2997,-2.27193
-11.2997,-1.27193
-10.2997,-0.271935
-9.29966,-0.877299
-8.29966,0.122701
-7.29966,1.1227
-6.29966,-0.460383
-5.29966,-3.28855
-4.29966,-2.28855
-3.29966,-1.28855
-2.29966,-0.288549
-4.09957,0.711451
-3.09957,1.23176
-2.09957,-3.04413
-1.09957,-2.04413
-0.0995743,-1.04413
-0.0113111,-0.0441322
0.988689,-0.412492
-1.51182,0.402264
-0.831873,0.348857
-3.50143,0.75859
-5.95921,1.26366
-4.95921,-1.14861
-3.95921,-0.148611
-2.95921,-1.12004
-1.95921,-1.5481
-0.959205,-0.548099
-1.6363,0.451901
-3.10397,1.24538
-2.10397,0.388772
-1.10397,-0.358278
-0.103969,-2.33988
-7.64152,-1.33988
-10.5256,-0.339884
-9.52561,0.660116
-12.2065,1.66012
-19.7919,2.66012
-18.7919,-6.31006
-17.7919,-5.31006
-16.7919,-4.31006
-15.7919,-3.31006
-14.7919,-2.31006
-13.7919,-1.31006
-12.7919,-0.310056
-11.7919,0.689944
-10.7919,1.68994
-9.79194,-1.25667
-8.79194,-0.43399
-7.79194,-1.98091
-6.79194,-1.62726
-5.79194,-0.627256
-4.79194,0.372744
-13.5507,1.37274
-12.5507,-0.365328
-11.5507,-2.74971
-10.5507,-1.74971
-9.55067,-0.749706
-10.6735,0.250294
-9.67352,-0.724468
-8.67352,0.275532
-12.2287,1.27553
-11.2287,1.51311
-10.2287,-3.49391
-9.22866,-2.49391
-8.22866,-1.49391
-7.22866,-0.493912
-18.536,0.506088
-17.536,-2.70013
-16.536,-1.70013
-15.536,-0.700132
-14.536,0.299868
-13.536,1.29987
-12.536,2.29987
-11.536,-5.33577
-10.536,-4.33577
-9.53603,-3.33577
-8.53603,-2.33577
-7.53603,-1.33577
-6.53603,-0.335768
-5.53603,-1.66711
-4.53603,-0.667107
-3.53603,0.165428
-2.53603,1.16543
-1.53603,-1.19167
-0.536035,-0.980309
0.463965,-0.53639
-1.65203,0.46361
-8.08475,1.46361
-7.61144,1.51633
-13.6139,2.51633
-12.6139,-1.35666
-11.6139,-1.87182
-10.6139,-0.871819
-11.6801,0.128181
-10.6801,0.566864
-9.6801,1.56686
-8.6801,1.22068
-7.6801,1.06204
-14.832,2.06204
-13.832,-0.0989662
-12.832,-0.907441
-11.832,0.0925594
-10.832,0.816328
-9.83203,1.81633
-11.3636,2.81633
-10.3636,-2.31603
-9.36359,-1.54985
-8.36359,-0.549852
-7.36359,-1.44939
-6.36359,-0.449385
-5.36359,-2.34415
-4.36359,-1.34415
-7.81912,-0.344149
-6.81912,0.655851
-5.81912,1.65585
-5.71543,1.74296
-4.71543,0.93687
-3.71543,-0.0322868
