-15.9679,-1.53133
-14.9679,-0.531329
-20.3508,0.468671
-19.3508,-0.0556856
-18.3508,-1.18165
-17.3508,-0.197564
-16.3508,0.802436
-15.3508,-0.336432
-17.4766,0.157572
-18.5694,1.15757
-17.5694,2.15757
-16.5694,2.68287
-19.9398,3.38332
-18.9398,-4.58386
-18.2989,-3.58386
-17.2989,-2.58386
-16.2989,-1.58386
-15.2989,-0.583858
-14.6064,0.416142
-13.6064,1.41614
-12.6064,0.274935
-11.6064,-2.66417
-10.6064,-1.66417
-9.73191,-0.664173
-11.7182,0.335827
-10.7182,-0.83383
-23.3671,-0.148942
-22.3671,-0.331106
-21.3671,0.668894
-20.3671,1.20066
-19.3671,2.20066
-18.3671,-1.6179
-17.3671,-1.13997
-16.3671,-0.139967
-15.3671,0.257358
-14.3671,1.11555
-17.7134,2.11555
-16.7134,-0.678825
-17.207,0.321175
-16.207,-0.567586
-15.207,-1.03058
-14.207,-0.0305831
-13.207,0.969417
-17.6672,1.96942
-16.6672,-1.20037
-15.6672,-0.56883
-14.6672,0.43117
-14.5442,-0.174827
-13.5442,0.825173
-19.1566,1.82517
-18.1566,0.069028
-17.1566,0.557707
-16.1566,-1.36356
-19.3129,-0.363561
-21.1299,0.636439
-20.1299,1.63644
-19.1299,2.12277
-18.1299,-2.64771
-17.1299,-1.64771
-16.1299,-0.647713
-17.9345,0.352287
-16.9345,0.0387869
-19.3958,1.03879
-18.3958,-0.920329
-17.3958,-2.50503
-16.3958,-1.50503
-15.3958,-0.505032
-20.3046,0.494968
-19.3046,1.49497
-18.3046,-1.49793
-17.3046,-0.497933
-20.0225,0.502067
-19.0225,0.752771
-18.0225,1.33303
-17.0225,-3.882
-16.0225,-2.882
-20.4736,-1.882
-19.4736,-0.882004
-18.4736,0.117996
-17.4736,1.118
-16.4736,-1.09806
-15.4736,-1.87494
-20.3061,-0.874937
-19.3061,0.125063
-18.3061,0.575917
-17.3061,-2.14654
-16.3061,-1.14654
-15.3061,-0.146545
-16.0067,0.853455
-15.0067,-0.161419
-14.0067,-1.43635
-13.4566,-0.436347
-12.4566,0.498244
-11.4566,1.49824
-10.4566,-1.21398
-21.2303,-0.227972
-21.5723,0.772028
-20.5723,1.77203
-19.5723,1.7086
-18.8649,2.38896
-17.8649,3.38896
-16.8649,-3.57382
-19.7535,-2.57382
-18.7535,-1.57382
-17.7535,-0.573819
-16.7535,-1.46043
-15.7535,-0.460427
-14.7535,0.539573
-13.7535,1.53957
-12.7535,-1.84653
-11.7535,-0.846526
-19.7481,0.153474
-18.7481,0.36824
-17.7481,1.26024
-19.9244,2.26024
-18.9244,-4.12417
-17.9244,-3.12417
-16.9244,-2.12417
-15.9244,-1.12417
-14.9244,-0.124172
-18.5538,0.875828
-21.0244,1.87583
-20.0244,0.710813
-19.0244,1.40409
-18.0244,-1.42438
-17.0244,-0.424377
-16.0244,0.575623
-15.0244,-0.773953
-19.4548,0.226047
-21.3547,1.22605
-20.3547,0.972499
-19.3547,-0.466879
-18.3547,-1.26084
-17.3547,-0.260841
-16.3547,0.739159
-15.3547,-2.28539
-14.3547,-1.28539
-13.3547,-0.448115
-12.3547,0.272376
-19.9786,1.27238
-18.9786,-1.54938
-17.9786,-0.549376
-16.9786,0.450624
-18.1741,1.45062
-17.1741,-2.31454
-16.1741,-1.31454
-15.1741,-0.314537
-22.4454,0.685463
-21.4454,-3.2583
-20.4454,-2.2583
-19.4454,-1.2583
-18.4454,-0.258296
-17.4454,-0.445811
-16.4454,-0.864804
-15.4454,0.135196
-14.5958,1.1352
-13.5958,1.88928
-12.5958,-3.21982
-21.1474,-2.21982
-20.1474,-1.21982
-19.1474,-0.219818
-18.1474,-1.37782
-19.0254,-0.377824
-18.0254,-0.789961
-17.0254,0.210039
-16.0254,0.617881
-17.0898,1.61788
-16.0898,0.503946
-15.0898,-3.05343
-14.0898,-2.05343
-13.0898,-1.05343
-22.3656,-0.0534328
-21.3656,0.30161
-20.3656,-2.40504
-19.3656,-1.40504
-18.3656,-0.405044
-17.3656,0.143394
-17.2238,1.12231
-16.2238,1.08587
-15.2238,0.185162
-14.2238,-4.15567
-22.2153,-3.15567
-21.2153,-2.15567
-20.2153,-1.15567
-19.2153,-0.155671
-18.2153,0.844329
-17.2153,-0.771512
-16.2153,-0.332364
-15.2153,0.667636
-14.7452,1.66764
-13.7452,-2.25449
-12.7452,-1.25449
-13.9438,-0.254491
-12.9438,0.629068
-16.4269,-0.900439
-15.4269,-1.10395
-14.4269,-0.103953
-13.4269,0.896047
-19.6288,1.89605
-18.6288,1.31779
