-11.2369,-3.61058
-10.2369,-2.61058
-9.2369,-1.61058
-17.7862,-0.610577
-16.7862,-0.690619
-15.7862,-0.0200919
-14.7862,-1.78266
-17.2105,-0.782658
-16.2105,0.217342
-15.2105,1.21734
-14.2105,-4.24137
-13.2105,-3.24137
-12.2105,-2.24137
-13.6025,-1.24137
-12.6025,-0.24137
-11.6025,-3.1307
-15.5565,-2.1307
-14.5565,-1.1307
-13.5565,-0.130696
-12.5565,0.294087
-13.3134,-2.89111
-12.3134,-2.49999
-11.3134,-1.49999
-18.717,-0.49999
-21.5264,0.50001
-20.5264,-1.53094
-19.5264,-0.530936
-18.5264,0.469064
-17.5264,-1.52287
-16.5264,-0.792346
-15.5264,0.207654
-16.1914,-0.574383
-17.9509,0.413254
-16.9509,-1.4524
-15.9509,-3.78772
-14.9509,-2.78772
-18.0714,-1.78772
-17.0714,-0.787722
-16.0714,0.212278
-15.0714,-0.461669
-14.0714,-0.329194
-13.0714,-0.214758
-12.0714,0.785242
-16.2908,-1.9285
-15.2908,-3.80516
-14.2908,-2.80516
-13.2908,-1.80516
-12.2908,-0.805158
-11.2908,-0.0961298
-20.9907,0.851994
-19.9907,-1.82623
-18.9907,-0.826228
-17.9907,0.173772
-16.9907,1.17377
-15.9907,2.17377
-14.9907,-0.464928
-15.9861,0.535072
-14.9861,-1.12573
-13.9861,-3.20664
-12.9861,-2.20664
-18.8452,-1.20664
-17.8452,-0.206643
-16.8452,-1.26383
-15.8452,-0.263828
-14.8452,-0.502085
-19.725,0.497915
-18.725,1.49792
-17.725,2.42415
-16.725,2.94401
-15.725,1.54671
-14.725,-4.7293
-13.725,-3.7293
-12.725,-2.7293
-18.5898,-1.7293
-17.5898,-0.729297
-16.5898,-0.571897
-15.5898,-0.519514
-14.5898,-4.50238
-13.5898,-3.50238
-12.5898,-2.50238
-11.5898,-1.50238
-20.041,-0.502379
-19.041,-3.09698
-18.041,-2.09698
-17.041,-1.09698
-16.041,-0.106127
-15.041,0.807164
-14.041,-6.49069
-13.041,-5.49069
-12.041,-4.49069
-15.0566,-3.49069
-15.6519,-2.49069
-14.6519,-1.49069
-13.6519,-0.490688
-12.6519,-1.91725
-11.6519,-0.917251
-10.6519,-2.40933
-20.7257,-1.40933
-25.1964,-0.409329
-24.1964,-0.777829
-23.1964,0.222171
-22.1964,-0.254137
-21.1964,-2.51944
-20.1964,-1.51944
-19.1964,-0.519436
-18.1964,-0.393011
-17.1964,-3.82363
-16.1964,-2.82363
-15.1964,-1.82363
-14.1964,-1.5015
-13.8508,-0.501496
-12.8508,-2.34249
-16.7328,-1.34249
-15.7328,-2.83321
-15.7048,-1.83321
-17.8035,-0.833209
-19.9248,0.166791
-18.9248,-3.14051
-17.9248,-2.14051
-16.9248,-1.14051
-15.9248,-2.69549
-14.9248,-1.69549
-13.9248,-0.695494
-12.9248,-0.476941
-14.7692,0.523059
-13.7692,0.792716
-12.7692,-4.24219
-11.7692,-3.24219
-10.7692,-2.24219
-14.6652,-1.24219
-13.6652,-0.277117
-12.6652,0.722883
-15.7783,1.72288
-14.7783,-6.06873
-14.6009,-5.06873
-13.6009,-4.06873
-12.6009,-3.06873
-12.4448,-2.06873
-11.4448,-1.06873
-10.4448,-0.0687269
-9.44485,-2.49796
-8.44485,-3.83407
-7.44485,-2.83407
-6.56815,-1.83407
-18.843,-0.834069
-17.843,-0.475913
-16.843,0.524087
-15.843,-3.13738
-14.843,-2.13738
-15.2693,-1.13738
-14.2693,-0.137381
-13.2693,-0.854272
-13.926,-1.26126
-12.926,-1.84662
-11.926,-0.846617
-10.926,0.153383
-16.0911,0.196276
-15.0911,-2.94296
-14.0911,-1.94296
-13.0911,-0.94296
-12.0911,-1.60077
-14.7849,-0.600773
-13.8907,0.269884
-12.8907,-2.83621
-11.8907,-2.72028
-11.5573,-1.72028
-12.7492,-0.72028
-15.9355,0.27972
-16.2359,1.00254
-16.1799,0.452408
-15.1799,-0.957788
-17.8466,0.0422118
-16.8466,-3.81615
-15.8466,-2.81615
-14.8466,-1.81615
-13.8466,-0.816149
-12.8466,-1.08608
-12.758,-0.086081
-11.758,-1.39046
-14.6202,-0.390461
-19.1555,0.609539
-18.1555,1.60954
-17.1555,-3.87661
-16.1555,-2.87661
-17.0151,-1.87661
-16.0151,-0.876607
-15.0151,-2.66846
-14.8336,-1.66846
-13.8336,-1.02632
-12.8336,-0.658414
-12.2946,0.341586
-11.2946,-0.657571
-10.2946,-4.16561
-18.9321,-3.16561
-22.391,-2.16561
-21.391,-1.16561
-20.391,-0.165606
-19.391,0.834394
-18.391,1.83439
-17.391,-1.41163
